,Timestamp,Weight,Unit,S Since Start
15857,2019-08-01 17:13:42.747129,2488.5,g,04:24:18
15858,2019-08-01 17:13:43.763545,2488.5,g,04:24:19
15859,2019-08-01 17:13:44.800952,2489.0,g,04:24:20
15860,2019-08-01 17:13:45.837361,2489.0,g,04:24:21
15861,2019-08-01 17:13:46.916745,2489.0,g,04:24:22
15862,2019-08-01 17:13:47.904181,2489.5,g,04:24:23
15863,2019-08-01 17:13:48.942590,2489.5,g,04:24:24
15864,2019-08-01 17:13:49.969003,2489.5,g,04:24:25
15865,2019-08-01 17:13:51.009411,2489.5,g,04:24:26
15866,2019-08-01 17:13:52.044818,2490.0,g,04:24:27
15867,2019-08-01 17:13:53.218150,2490.0,g,04:24:28
15868,2019-08-01 17:13:54.204585,2490.0,g,04:24:29
15869,2019-08-01 17:13:55.176038,2490.5,g,04:24:30
15870,2019-08-01 17:13:56.249419,2490.5,g,04:24:31
15871,2019-08-01 17:13:57.215867,2490.5,g,04:24:32
15872,2019-08-01 17:13:58.314240,2490.5,g,04:24:33
15873,2019-08-01 17:13:59.328660,2491.0,g,04:24:34
15874,2019-08-01 17:14:00.417039,2491.0,g,04:24:35
15875,2019-08-01 17:14:01.493427,2491.0,g,04:24:36
15876,2019-08-01 17:14:02.486858,2491.5,g,04:24:37
15877,2019-08-01 17:14:03.534260,2491.5,g,04:24:38
15878,2019-08-01 17:14:04.843517,2491.5,g,04:24:39
15879,2019-08-01 17:14:05.776983,2492.0,g,04:24:40
15880,2019-08-01 17:14:06.771414,2492.0,g,04:24:41
15881,2019-08-01 17:14:07.784834,2492.0,g,04:24:42
15882,2019-08-01 17:14:08.774273,2492.0,g,04:24:43
15883,2019-08-01 17:14:09.773699,2492.5,g,04:24:44
15884,2019-08-01 17:14:10.838095,2492.5,g,04:24:45
15885,2019-08-01 17:14:11.882495,2492.5,g,04:24:46
15886,2019-08-01 17:14:12.935899,2493.0,g,04:24:47
15887,2019-08-01 17:14:13.978303,2493.0,g,04:24:48
15888,2019-08-01 17:14:14.995720,2493.0,g,04:24:49
15889,2019-08-01 17:14:16.042120,2493.0,g,04:24:50
15890,2019-08-01 17:14:17.042550,2493.5,g,04:24:51
15891,2019-08-01 17:14:18.093950,2493.5,g,04:24:52
15892,2019-08-01 17:14:19.165340,2493.5,g,04:24:53
15893,2019-08-01 17:14:20.249719,2494.0,g,04:24:54
15894,2019-08-01 17:14:21.290126,2494.0,g,04:24:55
15895,2019-08-01 17:14:22.295553,2494.0,g,04:24:56
15896,2019-08-01 17:14:23.312975,2494.0,g,04:24:57
15897,2019-08-01 17:14:24.337386,2494.5,g,04:24:58
15898,2019-08-01 17:14:25.361801,2494.5,g,04:24:59
15899,2019-08-01 17:14:26.473167,2494.5,g,04:25:00
15900,2019-08-01 17:14:27.497584,2495.0,g,04:25:01
15901,2019-08-01 17:14:28.820828,2495.0,g,04:25:02
15902,2019-08-01 17:14:29.800272,2495.0,g,04:25:03
15903,2019-08-01 17:14:30.797705,2495.0,g,04:25:04
15904,2019-08-01 17:14:31.811121,2495.5,g,04:25:05
15905,2019-08-01 17:14:32.796569,2495.5,g,04:25:06
15906,2019-08-01 17:14:33.799990,2495.5,g,04:25:07
15907,2019-08-01 17:14:34.860381,2496.0,g,04:25:08
15908,2019-08-01 17:14:35.852815,2496.0,g,04:25:09
15909,2019-08-01 17:14:36.869238,2496.0,g,04:25:10
15910,2019-08-01 17:14:37.909640,2496.0,g,04:25:11
15911,2019-08-01 17:14:38.986025,2496.5,g,04:25:12
15912,2019-08-01 17:14:40.068410,2496.5,g,04:25:13
15913,2019-08-01 17:14:41.084828,2496.5,g,04:25:14
15914,2019-08-01 17:14:42.073263,2496.5,g,04:25:15
15915,2019-08-01 17:14:43.123664,2497.0,g,04:25:16
15916,2019-08-01 17:14:44.174065,2497.0,g,04:25:17
15917,2019-08-01 17:14:45.178490,2497.0,g,04:25:18
15918,2019-08-01 17:14:46.278863,2497.5,g,04:25:19
15919,2019-08-01 17:14:47.328264,2497.5,g,04:25:20
15920,2019-08-01 17:14:48.409650,2497.5,g,04:25:21
15921,2019-08-01 17:14:49.384090,2497.5,g,04:25:22
15922,2019-08-01 17:14:50.433491,2498.0,g,04:25:23
15923,2019-08-01 17:14:51.468900,2498.0,g,04:25:24
15924,2019-08-01 17:14:52.576269,2498.0,g,04:25:25
15925,2019-08-01 17:14:53.853541,2498.5,g,04:25:26
15926,2019-08-01 17:14:54.827984,2498.5,g,04:25:27
15927,2019-08-01 17:14:55.847414,2498.5,g,04:25:28
15928,2019-08-01 17:14:56.832839,2498.5,g,04:25:29
15929,2019-08-01 17:14:57.824274,2499.0,g,04:25:30
15930,2019-08-01 17:14:58.836696,2499.0,g,04:25:31
15931,2019-08-01 17:14:59.826131,2499.0,g,04:25:32
15932,2019-08-01 17:15:00.880530,2499.5,g,04:25:33
15933,2019-08-01 17:15:01.888953,2499.5,g,04:25:34
15934,2019-08-01 17:15:02.935356,2499.5,g,04:25:35
15935,2019-08-01 17:15:03.978761,2499.5,g,04:25:36
15936,2019-08-01 17:15:05.011175,2500.0,g,04:25:37
15937,2019-08-01 17:15:06.053575,2500.0,g,04:25:38
15938,2019-08-01 17:15:07.146952,2500.0,g,04:25:39
15939,2019-08-01 17:15:08.175365,2500.5,g,04:25:40
15940,2019-08-01 17:15:09.198781,2500.5,g,04:25:41
15941,2019-08-01 17:15:10.250182,2500.5,g,04:25:42
15942,2019-08-01 17:15:11.226624,2500.5,g,04:25:43
15943,2019-08-01 17:15:12.312004,2501.0,g,04:25:44
15944,2019-08-01 17:15:13.361405,2501.0,g,04:25:45
15945,2019-08-01 17:15:14.409808,2501.0,g,04:25:46
15946,2019-08-01 17:15:15.457208,2501.5,g,04:25:47
15947,2019-08-01 17:15:16.498615,2501.5,g,04:25:48
15948,2019-08-01 17:15:17.529028,2501.5,g,04:25:49
15949,2019-08-01 17:15:18.607410,2501.5,g,04:25:50
15950,2019-08-01 17:15:19.878686,2502.0,g,04:25:51
15951,2019-08-01 17:15:20.860125,2502.0,g,04:25:52
15952,2019-08-01 17:15:21.853558,2502.0,g,04:25:53
15953,2019-08-01 17:15:22.861983,2502.5,g,04:25:54
15954,2019-08-01 17:15:23.857415,2502.5,g,04:25:55
15955,2019-08-01 17:15:24.860842,2502.5,g,04:25:56
15956,2019-08-01 17:15:25.875263,2502.5,g,04:25:57
15957,2019-08-01 17:15:27.015620,2503.0,g,04:25:58
15958,2019-08-01 17:15:28.005052,2503.0,g,04:25:59
15959,2019-08-01 17:15:28.994482,2503.0,g,04:26:00
15960,2019-08-01 17:15:30.056875,2503.5,g,04:26:01
15961,2019-08-01 17:15:31.066300,2503.5,g,04:26:02
15962,2019-08-01 17:15:32.101713,2503.5,g,04:26:03
15963,2019-08-01 17:15:33.129122,2504.0,g,04:26:04
15964,2019-08-01 17:15:34.235490,2504.0,g,04:26:05
15965,2019-08-01 17:15:35.260905,2504.0,g,04:26:06
15966,2019-08-01 17:15:36.299313,2504.0,g,04:26:07
15967,2019-08-01 17:15:37.336723,2504.5,g,04:26:08
15968,2019-08-01 17:15:38.356139,2504.5,g,04:26:09
15969,2019-08-01 17:15:39.386551,2504.5,g,04:26:10
15970,2019-08-01 17:15:40.443947,2505.0,g,04:26:11
15971,2019-08-01 17:15:41.514335,2505.0,g,04:26:12
15972,2019-08-01 17:15:42.553742,2505.0,g,04:26:13
15973,2019-08-01 17:15:43.542178,2505.5,g,04:26:14
15974,2019-08-01 17:15:44.619564,2505.5,g,04:26:15
15975,2019-08-01 17:15:45.879844,2505.5,g,04:26:16
15976,2019-08-01 17:15:46.930246,2505.5,g,04:26:17
15977,2019-08-01 17:15:47.886700,2506.0,g,04:26:18
15978,2019-08-01 17:15:48.924107,2506.0,g,04:26:19
15979,2019-08-01 17:15:49.898554,2506.0,g,04:26:20
15980,2019-08-01 17:15:50.890985,2506.5,g,04:26:21
15981,2019-08-01 17:15:51.929395,2506.5,g,04:26:22
15982,2019-08-01 17:15:52.973800,2506.5,g,04:26:23
15983,2019-08-01 17:15:54.058176,2506.5,g,04:26:24
15984,2019-08-01 17:15:55.104578,2507.0,g,04:26:25
15985,2019-08-01 17:15:56.120999,2507.0,g,04:26:26
15986,2019-08-01 17:15:57.160405,2507.0,g,04:26:27
15987,2019-08-01 17:15:58.149841,2507.5,g,04:26:28
15988,2019-08-01 17:15:59.175267,2507.5,g,04:26:29
15989,2019-08-01 17:16:00.255639,2507.5,g,04:26:30
15990,2019-08-01 17:16:01.312036,2507.5,g,04:26:31
15991,2019-08-01 17:16:02.379432,2508.0,g,04:26:32
15992,2019-08-01 17:16:03.364870,2508.0,g,04:26:33
15993,2019-08-01 17:16:04.413266,2508.0,g,04:26:34
15994,2019-08-01 17:16:05.434683,2508.0,g,04:26:35
15995,2019-08-01 17:16:06.467095,2508.5,g,04:26:36
15996,2019-08-01 17:16:07.519492,2508.5,g,04:26:37
15997,2019-08-01 17:16:08.627865,2508.5,g,04:26:38
15998,2019-08-01 17:16:09.663269,2509.0,g,04:26:39
15999,2019-08-01 17:16:10.643709,2509.0,g,04:26:40
16000,2019-08-01 17:16:11.910986,2509.0,g,04:26:41
16001,2019-08-01 17:16:12.944396,2509.0,g,04:26:42
16002,2019-08-01 17:16:13.925841,2509.5,g,04:26:43
16003,2019-08-01 17:16:14.916271,2509.5,g,04:26:44
16004,2019-08-01 17:16:15.959675,2509.5,g,04:26:45
16005,2019-08-01 17:16:16.928123,2510.0,g,04:26:46
16006,2019-08-01 17:16:17.976525,2510.0,g,04:26:47
16007,2019-08-01 17:16:19.030924,2510.0,g,04:26:48
16008,2019-08-01 17:16:20.041346,2510.0,g,04:26:49
16009,2019-08-01 17:16:21.135721,2510.5,g,04:26:50
16010,2019-08-01 17:16:22.174128,2510.5,g,04:26:51
16011,2019-08-01 17:16:23.166562,2510.5,g,04:26:52
16012,2019-08-01 17:16:24.229958,2511.0,g,04:26:53
16013,2019-08-01 17:16:25.238382,2511.0,g,04:26:54
16014,2019-08-01 17:16:26.270791,2511.0,g,04:26:55
16015,2019-08-01 17:16:27.340179,2511.0,g,04:26:56
16016,2019-08-01 17:16:28.440555,2511.5,g,04:26:57
16017,2019-08-01 17:16:29.458975,2511.5,g,04:26:58
16018,2019-08-01 17:16:30.491381,2511.5,g,04:26:59
16019,2019-08-01 17:16:31.552775,2512.0,g,04:27:00
16020,2019-08-01 17:16:32.509229,2512.0,g,04:27:01
16021,2019-08-01 17:16:33.552634,2512.0,g,04:27:02
16022,2019-08-01 17:16:34.665305,2512.0,g,04:27:03
16023,2019-08-01 17:16:35.935275,2512.5,g,04:27:04
16024,2019-08-01 17:16:36.967689,2512.5,g,04:27:05
16025,2019-08-01 17:16:37.948126,2512.5,g,04:27:06
16026,2019-08-01 17:16:38.984534,2512.5,g,04:27:07
16027,2019-08-01 17:16:39.944986,2513.0,g,04:27:08
16028,2019-08-01 17:16:41.020371,2513.0,g,04:27:09
16029,2019-08-01 17:16:41.966832,2513.0,g,04:27:10
16030,2019-08-01 17:16:43.005245,2513.5,g,04:27:11
16031,2019-08-01 17:16:44.030653,2513.5,g,04:27:12
16032,2019-08-01 17:16:45.055069,2513.5,g,04:27:13
16033,2019-08-01 17:16:46.110466,2513.5,g,04:27:14
16034,2019-08-01 17:16:47.081911,2514.0,g,04:27:15
16035,2019-08-01 17:16:48.177286,2514.0,g,04:27:16
16036,2019-08-01 17:16:49.217692,2514.0,g,04:27:17
16037,2019-08-01 17:16:50.287082,2514.5,g,04:27:18
16038,2019-08-01 17:16:51.334485,2514.5,g,04:27:19
16039,2019-08-01 17:16:52.349905,2514.5,g,04:27:20
16040,2019-08-01 17:16:53.377320,2514.5,g,04:27:21
16041,2019-08-01 17:16:54.360760,2515.0,g,04:27:22
16042,2019-08-01 17:16:55.426149,2515.0,g,04:27:23
16043,2019-08-01 17:16:56.511529,2515.0,g,04:27:24
16044,2019-08-01 17:16:57.591913,2515.5,g,04:27:25
16045,2019-08-01 17:16:58.625323,2515.5,g,04:27:26
16046,2019-08-01 17:16:59.614758,2515.5,g,04:27:27
16047,2019-08-01 17:17:00.745114,2515.5,g,04:27:28
16048,2019-08-01 17:17:01.763533,2516.0,g,04:27:29
16049,2019-08-01 17:17:02.959849,2516.0,g,04:27:30
16050,2019-08-01 17:17:03.962277,2516.0,g,04:27:31
16051,2019-08-01 17:17:04.977698,2516.0,g,04:27:32
16052,2019-08-01 17:17:05.963135,2516.5,g,04:27:33
16053,2019-08-01 17:17:06.964566,2516.5,g,04:27:34
16054,2019-08-01 17:17:07.975993,2516.5,g,04:27:35
16055,2019-08-01 17:17:09.019390,2517.0,g,04:27:36
16056,2019-08-01 17:17:10.073791,2517.0,g,04:27:37
16057,2019-08-01 17:17:11.133184,2517.0,g,04:27:38
16058,2019-08-01 17:17:12.123619,2517.0,g,04:27:39
16059,2019-08-01 17:17:13.175018,2517.5,g,04:27:40
16060,2019-08-01 17:17:14.186441,2517.5,g,04:27:41
16061,2019-08-01 17:17:15.228846,2517.5,g,04:27:42
16062,2019-08-01 17:17:16.331216,2518.0,g,04:27:43
16063,2019-08-01 17:17:17.363634,2518.0,g,04:27:44
16064,2019-08-01 17:17:18.436017,2518.0,g,04:27:45
16065,2019-08-01 17:17:19.435445,2518.0,g,04:27:46
16066,2019-08-01 17:17:20.461859,2518.5,g,04:27:47
16067,2019-08-01 17:17:21.495273,2518.5,g,04:27:48
16068,2019-08-01 17:17:22.544670,2518.5,g,04:27:49
16069,2019-08-01 17:17:23.604067,2519.0,g,04:27:50
16070,2019-08-01 17:17:24.683450,2519.0,g,04:27:51
16071,2019-08-01 17:17:25.711863,2519.0,g,04:27:52
16072,2019-08-01 17:17:26.736278,2519.0,g,04:27:53
16073,2019-08-01 17:17:27.754696,2519.5,g,04:27:54
16074,2019-08-01 17:17:29.024978,2519.5,g,04:27:55
16075,2019-08-01 17:17:30.000416,2519.5,g,04:27:56
16076,2019-08-01 17:17:30.991856,2519.5,g,04:27:57
16077,2019-08-01 17:17:32.004272,2520.0,g,04:27:58
16078,2019-08-01 17:17:32.994715,2520.0,g,04:27:59
16079,2019-08-01 17:17:33.994136,2520.0,g,04:28:00
16080,2019-08-01 17:17:35.065526,2520.5,g,04:28:01
16081,2019-08-01 17:17:36.096935,2520.5,g,04:28:02
16082,2019-08-01 17:17:37.209307,2520.5,g,04:28:03
16083,2019-08-01 17:17:38.264701,2520.5,g,04:28:04
16084,2019-08-01 17:17:39.252134,2521.0,g,04:28:05
16085,2019-08-01 17:17:40.305533,2521.0,g,04:28:06
16086,2019-08-01 17:17:41.267988,2521.0,g,04:28:07
16087,2019-08-01 17:17:42.361361,2521.5,g,04:28:08
16088,2019-08-01 17:17:43.413758,2521.5,g,04:28:09
16089,2019-08-01 17:17:44.473155,2521.5,g,04:28:10
16090,2019-08-01 17:17:45.517558,2521.5,g,04:28:11
16091,2019-08-01 17:17:46.548969,2522.0,g,04:28:12
16092,2019-08-01 17:17:47.588377,2522.0,g,04:28:13
16093,2019-08-01 17:17:48.582809,2522.0,g,04:28:14
16094,2019-08-01 17:17:49.633209,2522.0,g,04:28:15
16095,2019-08-01 17:17:50.688607,2522.5,g,04:28:16
16096,2019-08-01 17:17:51.735009,2522.5,g,04:28:17
16097,2019-08-01 17:17:53.057256,2522.5,g,04:28:18
16098,2019-08-01 17:17:54.039700,2523.0,g,04:28:19
16099,2019-08-01 17:17:55.021134,2523.0,g,04:28:20
16100,2019-08-01 17:17:56.034557,2523.0,g,04:28:21
16101,2019-08-01 17:17:57.021992,2523.0,g,04:28:22
16102,2019-08-01 17:17:58.023420,2523.5,g,04:28:23
16103,2019-08-01 17:17:59.030845,2523.5,g,04:28:24
16104,2019-08-01 17:18:00.079247,2523.5,g,04:28:25
16105,2019-08-01 17:18:01.073679,2524.0,g,04:28:26
16106,2019-08-01 17:18:02.169057,2524.0,g,04:28:27
16107,2019-08-01 17:18:03.125510,2524.0,g,04:28:28
16108,2019-08-01 17:18:04.174909,2524.0,g,04:28:29
16109,2019-08-01 17:18:05.252294,2524.5,g,04:28:30
16110,2019-08-01 17:18:06.338674,2524.5,g,04:28:31
16111,2019-08-01 17:18:07.390073,2524.5,g,04:28:32
16112,2019-08-01 17:18:08.403496,2524.5,g,04:28:33
16113,2019-08-01 17:18:09.441903,2525.0,g,04:28:34
16114,2019-08-01 17:18:10.491304,2525.0,g,04:28:35
16115,2019-08-01 17:18:11.572686,2525.0,g,04:28:36
16116,2019-08-01 17:18:12.636080,2525.5,g,04:28:37
16117,2019-08-01 17:18:13.591536,2525.5,g,04:28:38
16118,2019-08-01 17:18:14.655926,2525.5,g,04:28:39
16119,2019-08-01 17:18:15.661353,2525.5,g,04:28:40
16120,2019-08-01 17:18:16.710755,2526.0,g,04:28:41
16121,2019-08-01 17:18:17.769151,2526.0,g,04:28:42
16122,2019-08-01 17:18:19.076405,2526.0,g,04:28:43
16123,2019-08-01 17:18:20.059843,2526.5,g,04:28:44
16124,2019-08-01 17:18:21.049278,2526.5,g,04:28:45
16125,2019-08-01 17:18:22.043711,2526.5,g,04:28:46
16126,2019-08-01 17:18:23.108104,2526.5,g,04:28:47
16127,2019-08-01 17:18:24.069555,2527.0,g,04:28:48
16128,2019-08-01 17:18:25.053992,2527.0,g,04:28:49
16129,2019-08-01 17:18:26.160361,2527.0,g,04:28:50
16130,2019-08-01 17:18:27.210760,2527.0,g,04:28:51
16131,2019-08-01 17:18:28.204194,2527.5,g,04:28:52
16132,2019-08-01 17:18:29.254595,2527.5,g,04:28:53
16133,2019-08-01 17:18:30.262020,2527.5,g,04:28:54
16134,2019-08-01 17:18:31.311420,2528.0,g,04:28:55
16135,2019-08-01 17:18:32.366818,2528.0,g,04:28:56
16136,2019-08-01 17:18:33.414223,2528.0,g,04:28:57
16137,2019-08-01 17:18:34.522587,2528.5,g,04:28:58
16138,2019-08-01 17:18:35.518019,2528.5,g,04:28:59
16139,2019-08-01 17:18:36.508454,2528.5,g,04:29:00
16140,2019-08-01 17:18:37.508884,2528.5,g,04:29:01
16141,2019-08-01 17:18:38.569279,2529.0,g,04:29:02
16142,2019-08-01 17:18:39.624675,2529.0,g,04:29:03
16143,2019-08-01 17:18:40.715063,2529.0,g,04:29:04
16144,2019-08-01 17:18:41.750462,2529.0,g,04:29:05
16145,2019-08-01 17:18:42.779875,2529.5,g,04:29:06
16146,2019-08-01 17:18:43.823279,2529.5,g,04:29:07
16147,2019-08-01 17:18:45.075566,2529.5,g,04:29:08
16148,2019-08-01 17:18:45.839128,2530.0,g,04:29:09
16149,2019-08-01 17:18:47.114402,2530.0,g,04:29:10
16150,2019-08-01 17:18:48.091842,2530.0,g,04:29:11
16151,2019-08-01 17:18:49.078280,2530.0,g,04:29:12
16152,2019-08-01 17:18:50.083706,2530.5,g,04:29:13
16153,2019-08-01 17:18:51.128112,2530.5,g,04:29:14
16154,2019-08-01 17:18:52.169515,2530.5,g,04:29:15
16155,2019-08-01 17:18:53.241905,2531.0,g,04:29:16
16156,2019-08-01 17:18:54.285307,2531.0,g,04:29:17
16157,2019-08-01 17:18:55.288734,2531.0,g,04:29:18
16158,2019-08-01 17:18:56.356126,2531.0,g,04:29:19
16159,2019-08-01 17:18:57.315595,2531.5,g,04:29:20
16160,2019-08-01 17:18:58.442935,2531.5,g,04:29:21
16161,2019-08-01 17:18:59.442364,2531.5,g,04:29:22
16162,2019-08-01 17:19:00.540737,2532.0,g,04:29:23
16163,2019-08-01 17:19:01.592139,2532.0,g,04:29:24
16164,2019-08-01 17:19:02.555587,2532.0,g,04:29:25
16165,2019-08-01 17:19:03.648965,2532.0,g,04:29:26
16166,2019-08-01 17:19:04.641396,2532.5,g,04:29:27
16167,2019-08-01 17:19:05.650821,2532.5,g,04:29:28
16168,2019-08-01 17:19:06.748194,2532.5,g,04:29:29
16169,2019-08-01 17:19:07.796596,2532.5,g,04:29:30
16170,2019-08-01 17:19:09.094859,2533.0,g,04:29:31
16171,2019-08-01 17:19:09.864425,2533.0,g,04:29:32
16172,2019-08-01 17:19:11.135694,2533.0,g,04:29:33
16173,2019-08-01 17:19:12.114131,2533.5,g,04:29:34
16174,2019-08-01 17:19:13.105565,2533.5,g,04:29:35
16175,2019-08-01 17:19:14.111992,2533.5,g,04:29:36
16176,2019-08-01 17:19:15.106424,2533.5,g,04:29:37
16177,2019-08-01 17:19:16.156823,2534.0,g,04:29:38
16178,2019-08-01 17:19:17.153256,2534.0,g,04:29:39
16179,2019-08-01 17:19:18.189664,2534.0,g,04:29:40
16180,2019-08-01 17:19:19.212080,2534.5,g,04:29:41
16181,2019-08-01 17:19:20.274474,2534.5,g,04:29:42
16182,2019-08-01 17:19:21.297890,2534.5,g,04:29:43
16183,2019-08-01 17:19:22.379273,2534.5,g,04:29:44
16184,2019-08-01 17:19:23.428673,2535.0,g,04:29:45
16185,2019-08-01 17:19:24.465082,2535.0,g,04:29:46
16186,2019-08-01 17:19:25.462513,2535.0,g,04:29:47
16187,2019-08-01 17:19:26.478932,2535.5,g,04:29:48
16188,2019-08-01 17:19:27.512342,2535.5,g,04:29:49
16189,2019-08-01 17:19:28.616713,2535.5,g,04:29:50
16190,2019-08-01 17:19:29.690099,2535.5,g,04:29:51
16191,2019-08-01 17:19:30.728510,2536.0,g,04:29:52
16192,2019-08-01 17:19:31.734938,2536.0,g,04:29:53
16193,2019-08-01 17:19:32.779337,2536.0,g,04:29:54
16194,2019-08-01 17:19:33.769773,2536.5,g,04:29:55
16195,2019-08-01 17:19:34.831165,2536.5,g,04:29:56
16196,2019-08-01 17:19:36.126426,2536.5,g,04:29:57
16197,2019-08-01 17:19:37.127860,2536.5,g,04:29:58
16198,2019-08-01 17:19:38.130283,2537.0,g,04:29:59
16199,2019-08-01 17:19:39.128712,2537.0,g,04:30:00
16200,2019-08-01 17:19:40.131140,2537.0,g,04:30:01
16201,2019-08-01 17:19:41.140564,2537.0,g,04:30:02
16202,2019-08-01 17:19:42.191964,2537.5,g,04:30:03
16203,2019-08-01 17:19:43.241365,2537.5,g,04:30:04
16204,2019-08-01 17:19:44.229804,2537.5,g,04:30:05
16205,2019-08-01 17:19:45.293194,2538.0,g,04:30:06
16206,2019-08-01 17:19:46.298620,2538.0,g,04:30:07
16207,2019-08-01 17:19:47.314040,2538.0,g,04:30:08
16208,2019-08-01 17:19:48.401419,2538.0,g,04:30:09
16209,2019-08-01 17:19:49.498793,2538.5,g,04:30:10
16210,2019-08-01 17:19:50.554191,2538.5,g,04:30:11
16211,2019-08-01 17:19:51.542627,2538.5,g,04:30:12
16212,2019-08-01 17:19:52.576036,2539.0,g,04:30:13
16213,2019-08-01 17:19:53.566471,2539.0,g,04:30:14
16214,2019-08-01 17:19:54.646854,2539.0,g,04:30:15
16215,2019-08-01 17:19:55.701257,2539.0,g,04:30:16
16216,2019-08-01 17:19:56.775640,2539.5,g,04:30:17
16217,2019-08-01 17:19:57.801058,2539.5,g,04:30:18
16218,2019-08-01 17:19:58.802484,2539.5,g,04:30:19
16219,2019-08-01 17:19:59.866875,2539.5,g,04:30:20
16220,2019-08-01 17:20:00.858309,2540.0,g,04:30:21
16221,2019-08-01 17:20:01.909710,2540.0,g,04:30:22
16222,2019-08-01 17:20:03.158004,2540.0,g,04:30:23
16223,2019-08-01 17:20:04.157426,2540.5,g,04:30:24
16224,2019-08-01 17:20:05.199832,2540.5,g,04:30:25
16225,2019-08-01 17:20:06.160283,2540.5,g,04:30:26
16226,2019-08-01 17:20:07.188697,2540.5,g,04:30:27
16227,2019-08-01 17:20:08.184129,2541.0,g,04:30:28
16228,2019-08-01 17:20:09.215540,2541.0,g,04:30:29
16229,2019-08-01 17:20:10.275934,2541.0,g,04:30:30
16230,2019-08-01 17:20:11.343325,2541.5,g,04:30:31
16231,2019-08-01 17:20:12.380732,2541.5,g,04:30:32
16232,2019-08-01 17:20:13.375165,2541.5,g,04:30:33
16233,2019-08-01 17:20:14.451551,2541.5,g,04:30:34
16234,2019-08-01 17:20:15.527942,2542.0,g,04:30:35
16235,2019-08-01 17:20:16.584333,2542.0,g,04:30:36
16236,2019-08-01 17:20:17.658720,2542.0,g,04:30:37
16237,2019-08-01 17:20:18.640160,2542.5,g,04:30:38
16238,2019-08-01 17:20:19.695557,2542.5,g,04:30:39
16239,2019-08-01 17:20:20.657008,2542.5,g,04:30:40
16240,2019-08-01 17:20:21.741390,2542.5,g,04:30:41
16241,2019-08-01 17:20:22.792790,2543.0,g,04:30:42
16242,2019-08-01 17:20:23.858182,2543.0,g,04:30:43
16243,2019-08-01 17:20:24.900592,2543.0,g,04:30:44
16244,2019-08-01 17:20:25.928000,2543.0,g,04:30:45
16245,2019-08-01 17:20:27.181286,2543.5,g,04:30:46
16246,2019-08-01 17:20:28.229690,2543.5,g,04:30:47
16247,2019-08-01 17:20:29.193142,2543.5,g,04:30:48
16248,2019-08-01 17:20:30.184571,2544.0,g,04:30:49
16249,2019-08-01 17:20:31.216982,2544.0,g,04:30:50
16250,2019-08-01 17:20:32.196424,2544.0,g,04:30:51
16251,2019-08-01 17:20:33.183860,2544.0,g,04:30:52
16252,2019-08-01 17:20:34.225265,2544.5,g,04:30:53
16253,2019-08-01 17:20:35.268669,2544.5,g,04:30:54
16254,2019-08-01 17:20:36.294090,2544.5,g,04:30:55
16255,2019-08-01 17:20:37.351480,2545.0,g,04:30:56
16256,2019-08-01 17:20:38.456854,2545.0,g,04:30:57
16257,2019-08-01 17:20:39.502252,2545.0,g,04:30:58
16258,2019-08-01 17:20:40.494686,2545.0,g,04:30:59
16259,2019-08-01 17:20:41.523102,2545.5,g,04:31:00
16260,2019-08-01 17:20:42.504547,2545.5,g,04:31:01
16261,2019-08-01 17:20:43.576927,2545.5,g,04:31:02
16262,2019-08-01 17:20:44.652313,2546.0,g,04:31:03
16263,2019-08-01 17:20:45.735697,2546.0,g,04:31:04
16264,2019-08-01 17:20:46.780099,2546.0,g,04:31:05
16265,2019-08-01 17:20:47.787524,2546.0,g,04:31:06
16266,2019-08-01 17:20:48.816937,2546.5,g,04:31:07
16267,2019-08-01 17:20:49.880330,2546.5,g,04:31:08
16268,2019-08-01 17:20:50.938728,2546.5,g,04:31:09
16269,2019-08-01 17:20:52.278961,2547.0,g,04:31:10
16270,2019-08-01 17:20:53.248082,2547.0,g,04:31:11
16271,2019-08-01 17:20:54.252030,2547.0,g,04:31:12
16272,2019-08-01 17:20:55.237468,2547.0,g,04:31:13
16273,2019-08-01 17:20:56.233900,2547.5,g,04:31:14
16274,2019-08-01 17:20:57.231329,2547.5,g,04:31:15
16275,2019-08-01 17:20:58.234763,2547.5,g,04:31:16
16276,2019-08-01 17:20:59.319138,2548.0,g,04:31:17
16277,2019-08-01 17:21:00.276592,2548.0,g,04:31:18
16278,2019-08-01 17:21:01.328990,2548.0,g,04:31:19
16279,2019-08-01 17:21:02.373397,2548.0,g,04:31:20
16280,2019-08-01 17:21:03.389815,2548.5,g,04:31:21
16281,2019-08-01 17:21:04.455212,2548.5,g,04:31:22
16282,2019-08-01 17:21:05.528594,2548.5,g,04:31:23
16283,2019-08-01 17:21:06.588989,2548.5,g,04:31:24
16284,2019-08-01 17:21:07.575429,2549.0,g,04:31:25
16285,2019-08-01 17:21:08.650811,2549.0,g,04:31:26
16286,2019-08-01 17:21:09.651240,2549.0,g,04:31:27
16287,2019-08-01 17:21:10.672657,2549.5,g,04:31:28
16288,2019-08-01 17:21:11.728055,2549.5,g,04:31:29
16289,2019-08-01 17:21:12.832425,2549.5,g,04:31:30
16290,2019-08-01 17:21:13.890821,2549.5,g,04:31:31
16291,2019-08-01 17:21:14.864265,2550.0,g,04:31:32
16292,2019-08-01 17:21:15.920662,2550.0,g,04:31:33
